date,run_at,stance,current_regime,next_bear_prob,regime_binary,reentry_flag,short_entry_flag,bear_prob_overlay,fragility_score
2026-06-05,2026-06-06T13:55:32,BULL,Bull,0.0001,,,,,
2026-06-05,2026-06-06T14:27:19,BULL,Bull,0.0001,,,,,
2026-06-05,2026-06-06T15:07:36,BULL,Bull,0.0,,,,,
2026-06-05,2026-06-06T15:36:39,BULL,Bull,0.0,,,,,
2026-06-05,2026-06-06T22:34:03,BULL,Bull,0.0,,,,,
2026-06-05,2026-06-06T22:40:31,BULL,Bull,0.0,,,,,
2026-06-05,2026-06-06T23:11:15,BULL,Bull,0.0,,,,,
2026-06-05,2026-06-06T23:22:56,BULL,Bull,0.0,,,,,
2026-06-05,2026-06-06T23:31:19,BULL,Bull,0.0,,,,,
2026-06-05,2026-06-06T23:31:23,BULL,Bull,0.0,,,,,
2026-06-05,2026-06-06T23:31:28,BULL,Bull,0.0,,,,,
2026-06-05,2026-06-06T23:38:36,BULL,Bull,0.0,,,,,
2026-06-05,2026-06-06T23:41:46,BULL,Bull,0.0,,,,,
2026-06-05,2026-06-06T23:46:32,BULL,Bull,0.0,,,,,
2026-06-05,2026-06-07T00:01:35,BULL,Bull,0.0,,,,,
2026-06-05,2026-06-07T04:10:37,BULL,Bull,0.0,,,,,
2026-06-05,2026-06-07T01:03:37,BULL,Bull,0.0,0.0,0.0,0.0,0.0,
2026-06-05,2026-06-07T05:19:34,BULL,Bull,0.0,0.0,0.0,0.0,0.0,
2026-06-05,2026-06-07T15:10:03,BULL,Bull,0.0,0.0,0.0,0.0,0.0,
2026-06-05,2026-06-08T16:57:23,BULL,Bull,0.0,0.0,0.0,0.0,0.0,
2026-06-08,2026-06-09T01:31:09,BULL,Bull,0.0,0.0,0.0,0.0,0.0,0.4481
2026-06-08,2026-06-09T02:11:09,BULL,Bull,0.0,0.0,0.0,0.0,0.0,0.4481
2026-06-05,2026-06-09T00:19:53,BULL,Bull,0.0,0.0,0.0,1.0,0.0,0.6446
2026-06-05,2026-06-09T00:20:10,BULL,Bull,0.0,0.0,0.0,1.0,0.0,0.6446
2026-06-08,2026-06-09T04:26:11,BULL,Bull,0.0,0.0,0.0,0.0,0.0,0.4361
2026-06-08,2026-06-09T04:51:55,BULL,Bull,0.0,0.0,0.0,0.0,0.0,0.4352
2026-06-08,2026-06-09T06:02:24,BULL,Bull,0.0,0.0,0.0,0.0,0.0,0.4352
2026-06-08,2026-06-09T16:18:04,BULL,Bull,0.0,0.0,0.0,0.0,0.0,0.4352
2026-06-08,2026-06-09T23:01:17,BULL,Bull,0.0,0.0,0.0,0.0,0.0,0.4352
2026-06-09,2026-06-10T16:47:53,BULL,Bull,0.0,0.0,0.0,0.0,0.0,0.5001
2026-06-09,2026-06-10T23:10:17,BULL,Bull,0.0,0.0,0.0,0.0,0.0,0.5001
2026-06-10,2026-06-11T17:06:23,BULL,Bull,0.0,0.0,0.0,1.0,0.0,0.6109
2026-06-10,2026-06-11T23:08:22,BULL,Bull,0.0,0.0,0.0,1.0,0.0,0.6109
2026-06-11,2026-06-12T16:31:32,BULL,Bull,0.0,0.0,0.0,0.0,0.0,0.5295
2026-06-11,2026-06-12T22:59:32,BULL,Bull,0.0,0.0,0.0,0.0,0.0,0.5295
2026-06-12,2026-06-13T15:18:00,BULL,Bull,0.0,0.0,0.0,0.0,0.0,0.123
2026-06-12,2026-06-13T22:39:03,BULL,Bull,0.0,0.0,0.0,0.0,0.0,0.123
2026-06-12,2026-06-14T15:24:57,BULL,Bull,0.0,0.0,0.0,0.0,0.0,0.123
2026-06-12,2026-06-14T22:43:49,BULL,Bull,0.0,0.0,0.0,0.0,0.0,0.123
2026-06-12,2026-06-15T18:08:34,BULL,Bull,0.0,0.0,0.0,0.0,0.0,0.123
2026-06-12,2026-06-15T23:19:11,BULL,Bull,0.0,0.0,0.0,0.0,0.0,0.123
2026-06-15,2026-06-16T18:15:13,BULL,Bull,0.0,0.0,0.0,0.0,0.0,0.1594
2026-06-15,2026-06-16T23:06:52,BULL,Bull,0.0,0.0,0.0,0.0,0.0,0.1594
2026-06-16,2026-06-17T16:47:10,BULL,Bull,0.0,0.0,0.0,0.0,0.0,0.1613
2026-06-16,2026-06-17T23:00:36,BULL,Bull,0.0,0.0,0.0,0.0,0.0,0.1613
2026-06-17,2026-06-18T16:46:06,BULL,Bull,0.0,0.0,0.0,0.0,0.0,0.1822
2026-06-17,2026-06-18T23:20:14,BULL,Bull,0.0,0.0,0.0,0.0,0.0,0.1822
2026-06-17,2026-06-19T16:19:10,BULL,Bull,0.0,0.0,0.0,0.0,0.0,0.1822
2026-06-17,2026-06-19T22:33:00,BULL,Bull,0.0,0.0,0.0,0.0,0.0,0.1822
2026-06-18,2026-06-20T15:22:28,BULL,Bull,0.0,0.0,0.0,0.0,0.0,0.2371
2026-06-18,2026-06-20T22:44:21,BULL,Bull,0.0,0.0,0.0,0.0,0.0,0.1943
2026-06-18,2026-06-21T15:22:38,BULL,Bull,0.0,0.0,0.0,0.0,0.0,0.1907
2026-06-18,2026-06-21T22:45:46,BULL,Bull,0.0,0.0,0.0,0.0,0.0,0.1907
2026-06-18,2026-06-22T18:02:06,BULL,Bull,0.0,0.0,0.0,0.0,0.0,0.1907
2026-06-18,2026-06-22T23:04:18,BULL,Bull,0.0,0.0,0.0,0.0,0.0,0.1907
2026-06-22,2026-06-23T16:10:04,BULL,Bull,0.0,0.0,0.0,0.0,0.0,0.2665
2026-06-22,2026-06-23T22:48:38,BULL,Bull,0.0,0.0,0.0,0.0,0.0,0.2665
2026-06-23,2026-06-24T15:42:17,BULL,Bull,0.0,0.0,0.0,0.0,0.0,0.5106
2026-06-23,2026-06-24T22:49:56,BULL,Bull,0.0,0.0,0.0,0.0,0.0,0.5106
2026-06-24,2026-06-25T16:00:04,BULL,Bull,0.0,0.0,0.0,0.0,0.0,0.5041
2026-06-24,2026-06-25T22:57:41,BULL,Bull,0.0,0.0,0.0,0.0,0.0,0.5041
2026-06-25,2026-06-26T15:37:54,BULL,Bull,0.0,0.0,0.0,0.0,0.0,0.3631
2026-06-25,2026-06-26T22:47:24,BULL,Bull,0.0,0.0,0.0,0.0,0.0,0.3631
2026-06-26,2026-06-27T15:00:17,BULL,Bull,0.0,0.0,0.0,0.0,0.0,0.4762
2026-06-26,2026-06-27T22:38:19,BULL,Bull,0.0,0.0,0.0,0.0,0.0,0.4762
2026-06-26,2026-06-28T15:02:50,BULL,Bull,0.0,0.0,0.0,0.0,0.0,0.4615
2026-06-26,2026-06-28T22:36:58,BULL,Bull,0.0,0.0,0.0,0.0,0.0,0.4615
2026-06-26,2026-06-29T16:46:05,BULL,Bull,0.0,0.0,0.0,0.0,0.0,0.4615
2026-06-26,2026-06-29T22:38:41,BULL,Bull,0.0,0.0,0.0,0.0,0.0,0.4615
2026-06-29,2026-06-30T16:00:53,BULL,Bull,0.0,0.0,0.0,0.0,0.0,0.318
2026-06-29,2026-06-30T22:51:56,BULL,Bull,0.0,0.0,0.0,0.0,0.0,0.318
2026-06-30,2026-07-01T16:03:19,BULL,Bull,0.0,0.0,0.0,0.0,0.0,0.1652
2026-06-30,2026-07-01T22:49:22,BULL,Bull,0.0,0.0,0.0,0.0,0.0,0.1652
2026-07-01,2026-07-02T15:39:49,BULL,Bull,0.0,0.0,0.0,0.0,0.0,0.169
2026-07-01,2026-07-02T17:33:52,BULL,Bull,0.0,0.0,0.0,0.0,0.0,0.169
2026-07-01,2026-07-02T22:38:53,BULL,Bull,0.0,0.0,0.0,0.0,0.0,0.169
2026-07-02,2026-07-03T15:34:07,BULL,Bull,0.0,0.0,0.0,0.0,0.0,0.1723
2026-07-02,2026-07-03T22:35:18,BULL,Bull,0.0,0.0,0.0,0.0,0.0,0.1723
2026-07-02,2026-07-04T14:49:47,BULL,Bull,0.0,0.0,0.0,0.0,0.0,0.1723
2026-07-02,2026-07-04T22:29:42,BULL,Bull,0.0,0.0,0.0,0.0,0.0,0.2052
2026-07-02,2026-07-05T14:57:45,BULL,Bull,0.0,0.0,0.0,0.0,0.0,0.1742
2026-07-02,2026-07-05T22:33:36,BULL,Bull,0.0,0.0,0.0,0.0,0.0,0.1742
2026-07-02,2026-07-06T16:35:54,BULL,Bull,0.0,0.0,0.0,0.0,0.0,0.1742
2026-07-02,2026-07-06T22:47:31,BULL,Bull,0.0,0.0,0.0,0.0,0.0,0.1742
2026-07-06,2026-07-07T16:01:18,BULL,Bull,0.0,0.0,0.0,0.0,0.0,0.1719
2026-07-06,2026-07-07T22:39:18,BULL,Bull,0.0,0.0,0.0,0.0,0.0,0.1719
2026-07-07,2026-07-08T15:41:20,BULL,Bull,0.0,0.0,0.0,0.0,0.0,0.1603
